PartitonedTextAWAREGlobalGridLocal5MillionBP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Topology Id, Tornado-50-1462238091,Number of Workers,29,600,Spid,Tweets , emitt,73111 , ack,0 , failed,0 , completeLatency,0.0, upTime,1064_,Spid,querySource , emitt,0 , ack,0 , failed,0 , completeLatency,0.0, upTime,1061_,totall,Spid,Tweets , emitt,51158760 , ack,0 , failed,0 , completeLatency,0.0, upTime,1064_,Spid,querySource , emitt,4000000 , ack,0 , failed,0 , completeLatency,0.0, upTime,1061_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,69345,,Eexecuted,querySource_default,0,Tweets_default,73159,,ExecutedstdquerySource_default,0.0,Tweets_default,6.288530629027915,,Eexecute_Latency,querySource_default,0.0,Tweets_default,0.009229974681855255,,minup time,1060,maxup time,1066,Bolt id,Tornado,Emitted,_bolt_output_extension,28199,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,69330,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2585.9815581386065,Tornado_index_Tornado_index_bolt_extension_query,0.0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.042906909701441405,Tornado_index_Tornado_index_bolt_extension_query,0.0,,minup time,1061,maxup time,1067,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4089280,Tornado_index_bolt_extension_data,48399120,,Eexecuted,querySource_default,40000000,Tweets_default,51060640,,ExecutedstdquerySource_default,0.0,Tweets_default,7238.335720315824,,Eexecute_Latency,querySource_default,0.0152255,Tweets_default,0.009167335874069444,,minup time,1060,maxup time,1066,Bolt id,Tornado,Emitted,_bolt_output_extension,19690840,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,48388400,Tornado_index_Tornado_index_bolt_extension_query,4089300,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,1806418.3727406561,Tornado_index_Tornado_index_bolt_extension_query,144187.7181782051,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04330490375616358,Tornado_index_Tornado_index_bolt_extension_query,0.03575583851260766,,minup time,1061,maxup time,1067,
Topology Id, Tornado-50-1462238091,Number of Workers,29,600,Spid,Tweets , emitt,73188 , ack,0 , failed,0 , completeLatency,0.0, upTime,1124_,Spid,querySource , emitt,0 , ack,0 , failed,0 , completeLatency,0.0, upTime,1124_,totall,Spid,Tweets , emitt,55569140 , ack,0 , failed,0 , completeLatency,0.0, upTime,1124_,Spid,querySource , emitt,4000000 , ack,0 , failed,0 , completeLatency,0.0, upTime,1124_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,69396,,Eexecuted,querySource_default,0,Tweets_default,73219,,ExecutedstdquerySource_default,0.0,Tweets_default,4.470966214241491,,Eexecute_Latency,querySource_default,0.0,Tweets_default,0.00918652447506451,,minup time,1124,maxup time,1127,Bolt id,Tornado,Emitted,_bolt_output_extension,28198,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,69397,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2592.697684492425,Tornado_index_Tornado_index_bolt_extension_query,0.0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04276814958778681,Tornado_index_Tornado_index_bolt_extension_query,0.0,,minup time,1122,maxup time,1127,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4089280,Tornado_index_bolt_extension_data,52731420,,Eexecuted,querySource_default,40000000,Tweets_default,55633660,,ExecutedstdquerySource_default,0.0,Tweets_default,8170.723590967938,,Eexecute_Latency,querySource_default,0.0152255,Tweets_default,0.009161648770878106,,minup time,1124,maxup time,1127,Bolt id,Tornado,Emitted,_bolt_output_extension,21414080,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,52690640,Tornado_index_Tornado_index_bolt_extension_query,4089300,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,1968770.2642830117,Tornado_index_Tornado_index_bolt_extension_query,144187.7181782051,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04315365196383931,Tornado_index_Tornado_index_bolt_extension_query,0.03575583851260766,,minup time,1122,maxup time,1127,
Topology Id, Tornado-50-1462238091,Number of Workers,29,600,Spid,Tweets , emitt,73137 , ack,0 , failed,0 , completeLatency,0.0, upTime,1187_,Spid,querySource , emitt,0 , ack,0 , failed,0 , completeLatency,0.0, upTime,1185_,totall,Spid,Tweets , emitt,60085760 , ack,0 , failed,0 , completeLatency,0.0, upTime,1187_,Spid,querySource , emitt,4000000 , ack,0 , failed,0 , completeLatency,0.0, upTime,1185_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,69313,,Eexecuted,querySource_default,0,Tweets_default,73134,,ExecutedstdquerySource_default,0.0,Tweets_default,3.6596448066869978,,Eexecute_Latency,querySource_default,0.0,Tweets_default,0.009265727984361826,,minup time,1184,maxup time,1190,Bolt id,Tornado,Emitted,_bolt_output_extension,28159,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,69322,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2590.630817607896,Tornado_index_Tornado_index_bolt_extension_query,0.0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.042645770356166984,Tornado_index_Tornado_index_bolt_extension_query,0.0,,minup time,1185,maxup time,1190,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4089280,Tornado_index_bolt_extension_data,56884800,,Eexecuted,querySource_default,40000000,Tweets_default,60017320,,ExecutedstdquerySource_default,0.0,Tweets_default,7223.9390916590655,,Eexecute_Latency,querySource_default,0.0152255,Tweets_default,0.009206502357746841,,minup time,1184,maxup time,1190,Bolt id,Tornado,Emitted,_bolt_output_extension,23125740,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,56903380,Tornado_index_Tornado_index_bolt_extension_query,4089300,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2125606.938317486,Tornado_index_Tornado_index_bolt_extension_query,144187.7181782051,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04301055080465664,Tornado_index_Tornado_index_bolt_extension_query,0.03575583851260766,,minup time,1185,maxup time,1190,
Topology Id, Tornado-50-1462238091,Number of Workers,29,600,Spid,Tweets , emitt,73142 , ack,0 , failed,0 , completeLatency,0.0, upTime,1247_,Spid,querySource , emitt,0 , ack,0 , failed,0 , completeLatency,0.0, upTime,1248_,totall,Spid,Tweets , emitt,64427180 , ack,0 , failed,0 , completeLatency,0.0, upTime,1247_,Spid,querySource , emitt,4000000 , ack,0 , failed,0 , completeLatency,0.0, upTime,1248_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,69329,,Eexecuted,querySource_default,0,Tweets_default,73149,,ExecutedstdquerySource_default,0.0,Tweets_default,4.508943322873874,,Eexecute_Latency,querySource_default,0.0,Tweets_default,0.009200117890928367,,minup time,1247,maxup time,1251,Bolt id,Tornado,Emitted,_bolt_output_extension,28119,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,69332,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2592.858571537634,Tornado_index_Tornado_index_bolt_extension_query,0.0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.042728039917474064,Tornado_index_Tornado_index_bolt_extension_query,0.0,,minup time,1246,maxup time,1251,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4089280,Tornado_index_bolt_extension_data,61128520,,Eexecuted,querySource_default,40000000,Tweets_default,64490600,,ExecutedstdquerySource_default,0.0,Tweets_default,8350.62153375424,,Eexecute_Latency,querySource_default,0.0152255,Tweets_default,0.009200283083638273,,minup time,1247,maxup time,1251,Bolt id,Tornado,Emitted,_bolt_output_extension,24841040,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,61122640,Tornado_index_Tornado_index_bolt_extension_query,4089300,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2283681.459579028,Tornado_index_Tornado_index_bolt_extension_query,144187.7181782051,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.0430915289439102,Tornado_index_Tornado_index_bolt_extension_query,0.03575583851260766,,minup time,1246,maxup time,1251,

numberOfackers,0,evaluatorParrellism,16,routingParrellism,10,spoutParallesim,1,numberOfQueryKeywords,3,numberOfQueries,4000000,spatialRange,5.0,localIndexType,HYBRID_GRID,globalIndexType,PARTITIONED_TEXT_AWARE
Topology Id, Tornado-65-1462269437,Number of Workers,29,600,Spid,Tweets , emitt,70595 , ack,0 , failed,0 , completeLatency,0.0, upTime,1066_,Spid,querySource , emitt,0 , ack,0 , failed,0 , completeLatency,0.0, upTime,1064_,totall,Spid,Tweets , emitt,48961820 , ack,0 , failed,0 , completeLatency,0.0, upTime,1066_,Spid,querySource , emitt,4000020 , ack,0 , failed,0 , completeLatency,0.0, upTime,1064_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,66916,,Eexecuted,querySource_default,0,Tweets_default,70603,,ExecutedstdquerySource_default,0.0,Tweets_default,4.344083473210687,,Eexecute_Latency,querySource_default,0.0,Tweets_default,0.009146630568376233,,minup time,1064,maxup time,1070,Bolt id,Tornado,Emitted,_bolt_output_extension,27222,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,66925,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2499.061515907508,Tornado_index_Tornado_index_bolt_extension_query,0.0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04491964012805347,Tornado_index_Tornado_index_bolt_extension_query,0.0,,minup time,1064,maxup time,1069,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4089300,Tornado_index_bolt_extension_data,46384600,,Eexecuted,querySource_default,40000000,Tweets_default,48942060,,ExecutedstdquerySource_default,0.0,Tweets_default,5522.369419008475,,Eexecute_Latency,querySource_default,0.015284,Tweets_default,0.00922373566075071,,minup time,1064,maxup time,1070,Bolt id,Tornado,Emitted,_bolt_output_extension,18859140,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,46366480,Tornado_index_Tornado_index_bolt_extension_query,4089280,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,1732901.617526223,Tornado_index_Tornado_index_bolt_extension_query,144191.95643308264,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04547983173953979,Tornado_index_Tornado_index_bolt_extension_query,0.03424893021753964,,minup time,1064,maxup time,1069,
Topology Id, Tornado-65-1462269437,Number of Workers,29,600,Spid,Tweets , emitt,70413 , ack,0 , failed,0 , completeLatency,0.0, upTime,1126_,Spid,querySource , emitt,0 , ack,0 , failed,0 , completeLatency,0.0, upTime,1127_,totall,Spid,Tweets , emitt,53111360 , ack,0 , failed,0 , completeLatency,0.0, upTime,1126_,Spid,querySource , emitt,4000020 , ack,0 , failed,0 , completeLatency,0.0, upTime,1127_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,66746,,Eexecuted,querySource_default,0,Tweets_default,70418,,ExecutedstdquerySource_default,0.0,Tweets_default,3.9634687529430024,,Eexecute_Latency,querySource_default,0.0,Tweets_default,0.009172807260284976,,minup time,1126,maxup time,1131,Bolt id,Tornado,Emitted,_bolt_output_extension,27073,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,66747,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2494.2093200172526,Tornado_index_Tornado_index_bolt_extension_query,0.0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04497775789343509,Tornado_index_Tornado_index_bolt_extension_query,0.0,,minup time,1126,maxup time,1131,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4089300,Tornado_index_bolt_extension_data,50421220,,Eexecuted,querySource_default,40000000,Tweets_default,53191460,,ExecutedstdquerySource_default,0.0,Tweets_default,5787.593973319137,,Eexecute_Latency,querySource_default,0.015284,Tweets_default,0.009225682884217674,,minup time,1126,maxup time,1131,Bolt id,Tornado,Emitted,_bolt_output_extension,20501700,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,50449480,Tornado_index_Tornado_index_bolt_extension_query,4089280,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,1884315.7800495515,Tornado_index_Tornado_index_bolt_extension_query,144191.95643308264,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04549224882997612,Tornado_index_Tornado_index_bolt_extension_query,0.03424893021753964,,minup time,1126,maxup time,1131,
Topology Id, Tornado-65-1462269437,Number of Workers,29,600,Spid,Tweets , emitt,70445 , ack,0 , failed,0 , completeLatency,0.0, upTime,1180_,Spid,querySource , emitt,0 , ack,0 , failed,0 , completeLatency,0.0, upTime,1178_,totall,Spid,Tweets , emitt,56877740 , ack,0 , failed,0 , completeLatency,0.0, upTime,1180_,Spid,querySource , emitt,4000020 , ack,0 , failed,0 , completeLatency,0.0, upTime,1178_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,66763,,Eexecuted,querySource_default,0,Tweets_default,70443,,ExecutedstdquerySource_default,0.0,Tweets_default,5.085734394690046,,Eexecute_Latency,querySource_default,0.0,Tweets_default,0.009154892233777483,,minup time,1179,maxup time,1184,Bolt id,Tornado,Emitted,_bolt_output_extension,27129,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,66763,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2495.236578283524,Tornado_index_Tornado_index_bolt_extension_query,0.0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04535846966414886,Tornado_index_Tornado_index_bolt_extension_query,0.0,,minup time,1178,maxup time,1184,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4089300,Tornado_index_bolt_extension_data,53898500,,Eexecuted,querySource_default,40000000,Tweets_default,56864120,,ExecutedstdquerySource_default,0.0,Tweets_default,4467.89614919595,,Eexecute_Latency,querySource_default,0.015284,Tweets_default,0.009184487517186365,,minup time,1179,maxup time,1184,Bolt id,Tornado,Emitted,_bolt_output_extension,21916480,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,53879800,Tornado_index_Tornado_index_bolt_extension_query,4089280,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2014433.883723601,Tornado_index_Tornado_index_bolt_extension_query,144191.95643308264,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04570491885077209,Tornado_index_Tornado_index_bolt_extension_query,0.03424893021753964,,minup time,1178,maxup time,1184,
Topology Id, Tornado-65-1462269437,Number of Workers,29,600,Spid,Tweets , emitt,70335 , ack,0 , failed,0 , completeLatency,0.0, upTime,1241_,Spid,querySource , emitt,0 , ack,0 , failed,0 , completeLatency,0.0, upTime,1241_,totall,Spid,Tweets , emitt,60999260 , ack,0 , failed,0 , completeLatency,0.0, upTime,1241_,Spid,querySource , emitt,4000020 , ack,0 , failed,0 , completeLatency,0.0, upTime,1241_,600,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,0,Tornado_index_bolt_extension_data,66680,,Eexecuted,querySource_default,0,Tweets_default,70350,,ExecutedstdquerySource_default,0.0,Tweets_default,5.6236778791898185,,Eexecute_Latency,querySource_default,0.0,Tweets_default,0.009111922099116047,,minup time,1239,maxup time,1245,Bolt id,Tornado,Emitted,_bolt_output_extension,27115,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,66674,Tornado_index_Tornado_index_bolt_extension_query,0,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2488.1151277119225,Tornado_index_Tornado_index_bolt_extension_query,0.0,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04512741753232796,Tornado_index_Tornado_index_bolt_extension_query,0.0,,minup time,1239,maxup time,1245,total,Bolt id,Tornado_index,Emitted,Tornado_index_bolt_extension_query,4089300,Tornado_index_bolt_extension_data,57871480,,Eexecuted,querySource_default,40000000,Tweets_default,61054580,,ExecutedstdquerySource_default,0.0,Tweets_default,9769.521789729526,,Eexecute_Latency,querySource_default,0.015284,Tweets_default,0.009168374480561412,,minup time,1239,maxup time,1245,Bolt id,Tornado,Emitted,_bolt_output_extension,23535060,,Eexecuted,Tornado_index_Tornado_index_bolt_extension_data,57840360,Tornado_index_Tornado_index_bolt_extension_query,4089280,,ExecutedstdTornado_index_Tornado_index_bolt_extension_data,2157725.4774631895,Tornado_index_Tornado_index_bolt_extension_query,144191.95643308264,,Eexecute_Latency,Tornado_index_Tornado_index_bolt_extension_data,0.04562300719519902,Tornado_index_Tornado_index_bolt_extension_query,0.03424893021753964,,minup time,1239,maxup time,1245,

